ID;CDU_Erststimmen;CDU_Zweitstimmen;SPD_Erststimmen;SPD_Zweitstimmen;AfD_Erststimmen;AfD_Zweitstimmen;DIE LINKE_Erststimmen;DIE LINKE_Zweitstimmen;FDP_Erststimmen;FDP_Zweitstimmen;GRÜNE_Erststimmen;GRÜNE_Zweitstimmen;CSU_Erststimmen;CSU_Zweitstimmen;FREIE WÄHLER_Erststimmen;FREIE WÄHLER_Zweitstimmen;Die PARTEI_Erststimmen;Die PARTEI_Zweitstimmen
273;0.0;0.0;0.13535456283612596;0.11436052480385786;0.05617247322765675;0.061682348619705576;0.025288915260942048;0.02798263211927703;0.027332749380727682;0.04337260885535871;0.02982867584037373;0.035338551232422556;0.22720465655110056;0.2011434168762303;0.0;0.011490680304785585;0.0;0.0034472040914356756
274;0.0;0.0;0.08547635515128651;0.07869972544170352;0.053591264435269216;0.060395839009633995;0.02235589182542843;0.028440886131662232;0.035580799083408436;0.04494232878530659;0.04486548040715668;0.04499821851487016;0.23857928307449403;0.2171595442192554;0.023061499661168515;0.017479512921006853;0.0010269737807306184;0.003346397557618818
275;0.0;0.0;0.11209661085606265;0.11159026465028356;0.056010329462597895;0.063251080205239;0.019975357817985418;0.026076829597623547;0.018566027545233593;0.038777680259249256;0.02293748312179314;0.026043073183904943;0.256903186605455;0.21051343505266001;0.013553200108020524;0.014338036726978125;0.004523359438293276;0.004844045368620038
276;0.0;0.0;0.13549844199135244;0.11989420034300345;0.052766975047706464;0.06019469069301191;0.01978308654798425;0.02355129350950506;0.01978308654798425;0.03417956955482016;0.02007294862194739;0.022585086596294598;0.25416072852001254;0.2236648228218073;0.0;0.011352931230222952;0.0;0.0025121379743472064
277;0.0;0.0;0.09504877722838434;0.10374626932157334;0.050380863290124284;0.05844358323310615;0.020012027261793398;0.02573611296717003;0.016025212704352088;0.03906632812151989;0.02356452403225088;0.03200587999465455;0.279823154706223;0.21646843957414585;0.020123390796917457;0.015568622210343445;0.0;0.003986814557441312
278;0.0;0.0;0.07627107986770458;0.0904186420855393;0.055923741495743154;0.06769451326098165;0.017039952715703164;0.02313912398294747;0.01512845986493794;0.03656987638174524;0.01885084067958601;0.028471182987713627;0.30678202693695844;0.23176850815528363;0.013782869502886102;0.013971503665790566;0.0;0.004187678416479081
279;0.0;0.0;0.14333655717265406;0.12155816311073306;0.06343583588715786;0.0704039897924702;0.022675631270464583;0.029352474393782264;0.017455342057120217;0.03726447523275731;0.020356797445787063;0.027231731900861113;0.22007946958132815;0.1876973630548014;0.015439471445717149;0.014623801256132092;0.004509490905277386;0.0045794054929561056
280;0.0;0.0;0.10726154281269887;0.09665558933748145;0.06387140870630936;0.06877371609040986;0.05512738928563011;0.05227556624007165;0.026137783120035826;0.04124537462584553;0.04541704965943105;0.052770510735581797;0.1731127295010488;0.16858752268495605;0.030403733295623278;0.012939263239765256;0.0;0.005420820665111127
281;0.0;0.0;0.11846566767351266;0.09252606160551269;0.03615390440291789;0.04191732644527273;0.038661203335212405;0.048623089025939606;0.0335624679225598;0.05526995532296198;0.07224891252219127;0.08460871833273034;0.1922038147964292;0.1649432492238311;0.008573616147678225;0.00655431499415244;0.0;0.005687698249097625
282;0.0;0.0;0.14632232808683415;0.10691696727543312;0.05512059399213834;0.0606690499684563;0.04962066678529255;0.05505588896617545;0.02972387130170336;0.04673320500169851;0.05141623125576279;0.06083081253336353;0.16227211698668695;0.14676717514032903;0.0139762856079846;0.007457254242223265;0.0;0.007117552855918083
283;0.0;0.0;0.13402392573762903;0.10044789695527527;0.05726827525156135;0.0618304894786853;0.04833063972517075;0.054697842135611664;0.033620696656406594;0.04938236512332394;0.053556780989352806;0.06396236528575257;0.16837352088426147;0.14865671520575646;0.012220724269274187;0.007244317028205732;0.0;0.006383445273732854
284;0.0;0.0;0.12593693174258216;0.0986827515855768;0.05459706391094159;0.060518029006076196;0.03279815496518384;0.036856344524770476;0.032199405685900566;0.05076063334368209;0.049851421475140816;0.057036412826540116;0.197875548853506;0.17232891293741961;0.016521044928371847;0.009934802856255821;0.0;0.004102541358052069
285;0.0;0.0;0.09548520027090707;0.08486831436665936;0.054582049545467554;0.060686997414936134;0.030028712332948595;0.03376322341247508;0.022626463041217938;0.03987771026298971;0.04213367928037927;0.044093939885341445;0.21944425896425743;0.21161275552545478;0.038122537750517486;0.019454751843408086;0.0;0.003219406103040073
286;0.0;0.0;0.1012976416877141;0.08747532800998278;0.04423260362235807;0.05381943402904846;0.024225044544565564;0.032012094524468016;0.028340542453820634;0.05041784902241926;0.045546443333913264;0.058828822883608196;0.23950877992884867;0.1968359860097068;0.019257650566630872;0.01473420242730387;0.0;0.0034675769556114155
287;0.0;0.0;0.1156886507925578;0.09590569181826945;0.05669783647556223;0.061910401718700506;0.02881026813380524;0.0345392698277168;0.028562378637434067;0.04736066544558137;0.04457190861140567;0.052951950752620054;0.20729070552104994;0.18298376323798768;0.02567722033244736;0.013551292468290801;0.0;0.0034979962265709996
288;0.0;0.0;0.11585451754407271;0.09952733261113512;0.0518719668889936;0.05906642118404881;0.025178161114970392;0.03524359615842373;0.024468917139900802;0.0463874706708185;0.04273923625111123;0.05311071492764254;0.21736384701704614;0.18449573239156097;0.02423088320306238;0.016861546831962615;0.0;0.003599656065250446
289;0.0;0.0;0.08657171576060105;0.08468916639691977;0.05041995331959044;0.05571835017121829;0.02548682215445423;0.030827810620645008;0.023808712540674994;0.04164608071962792;0.05330766478695674;0.045394142801165306;0.24185222413411248;0.2108455287323032;0.026934937049593675;0.019413257917781146;0.0;0.0030836328943557594
290;0.0;0.0;0.09251941323058513;0.08910689276532512;0.05422554195953632;0.060215534529578466;0.024354481316614832;0.028799305660575855;0.023315602253973056;0.04235075976250435;0.0372615673923478;0.046683805979472276;0.24413000453687692;0.2088541426946419;0.027635498103059434;0.01715465490147087;0.0;0.0033927949134377033
291;0.0;0.0;0.08779359328547257;0.09147396495521418;0.05011041115009225;0.05823590704432697;0.024319131241097802;0.027827433586020325;0.017283407737383974;0.035503637354338535;0.03044671108604422;0.04545497997304247;0.26838990909004007;0.21894865642535538;0.02578172050206005;0.015524476861455515;0.0;0.002906059708055712
292;0.0;0.0;0.0897652338282614;0.0923336652092983;0.0562457613667518;0.0625658340908763;0.03376477208778841;0.04209052999148666;0.049507236338975226;0.06128161840035785;0.05851117556238547;0.0588286221375698;0.21078452592239874;0.1739174350316725;0.0;0.005021427643824942;0.0;0.005382162388352597
293;0.0;0.0;0.10485745505115725;0.1032879705970001;0.0754544551504917;0.08077878215953115;0.06675275653124069;0.055667030893016785;0.02876725936227277;0.04623025727624913;0.03617761001291348;0.036853084334955793;0.19157643786629583;0.1636833217443131;0.0;0.005761398629184464;0.0;0.004152180391377769
294;0.0;0.0;0.09196990843176635;0.08668005582598631;0.03676345440310447;0.041277189638152294;0.036654525649317496;0.047765258535589064;0.047547401028015114;0.05884875923341389;0.0942846444497396;0.08565204071212172;0.1813595670082037;0.1634952513871396;0.0;0.004976682438642475;0.014678149572795044;0.008047111686012867
295;0.0;0.0;0.08398023654505528;0.09052952960665717;0.05339118542204415;0.05926147089417113;0.021636745386600917;0.027844126825133875;0.03828447047039334;0.054720306661016294;0.04376950340948492;0.04505046808182764;0.2605270254651924;0.20686134761336056;0.0;0.009992487575605809;0.0;0.004151096043456486
296;0.0;0.0;0.09920314666959186;0.07810259584570663;0.05311572002789378;0.05844374622924616;0.025637208427683796;0.029782099399029986;0.03026789002327094;0.04709818455342522;0.03970163053272427;0.03581530553879665;0.2571321115437956;0.23175346909353037;0.0;0.011134007694296661;0.0;0.0028128844210080937
297;0.0;0.0;0.08417683986667485;0.07265402940514896;0.04719546858065967;0.052972210293847;0.02833159519865857;0.03128642414575793;0.02727849007218371;0.04769646033985645;0.035222787968018324;0.03586692022984275;0.2827127170112263;0.2382880395885733;0.0;0.012524793979919433;0.0;0.0037932233196327422
298;0.0;0.0;0.10847480030968522;0.09281114866778707;0.06002983552693695;0.06618577336329474;0.028589232773759844;0.030439790773646544;0.028353192212549803;0.04161867175255396;0.03274354665105652;0.03096852163075703;0.24675680268897407;0.21625092055818873;0.0;0.01349207847876579;0.0;0.0032856846120437335
299;0.0;0.0;0.08327762391366632;0.08704994747397574;0.05288893133416102;0.05656575303218413;0.03018813866870404;0.027876993601375227;0.03860185273612835;0.04852449622767644;0.04312864100849967;0.04352974883010219;0.252449622767644;0.21534714926941076;0.0;0.017257186515137045;0.0;0.003313914621335116
300;0.0;0.0;0.09630140352793402;0.09152968161214571;0.04922587515700945;0.05786822128775053;0.027148981486538146;0.02978400961170881;0.02758587734148872;0.04974468898476326;0.04283627327835727;0.04027633662825624;0.24103680847577957;0.20925263502812516;0.019189285129157338;0.014704276118180329;0.0;0.0035156463328054176
301;0.0;0.0;0.13343014591643257;0.09826054422200098;0.04352761378120779;0.053134888676098495;0.022435999061467534;0.026627687976004007;0.023254044250537436;0.040794455048733934;0.03028035486673473;0.03829592943250493;0.2352482354955515;0.21936293938221735;0.016976023032094004;0.014946763648354714;0.0;0.0034243752100600535
302;0.0;0.0;0.08526505499968927;0.08181937452958521;0.054288456625166584;0.061566507157210036;0.038461804045049335;0.032461210200319016;0.027731167871619056;0.044061897955378786;0.03541662350934615;0.03662502848383154;0.26118119859963124;0.22708346280529487;0.0;0.010958506825761813;0.0;0.0030797063921170565
303;0.0;0.0;0.09866640896791651;0.09370892926169308;0.040935446463084654;0.04687379203710862;0.022931967529957478;0.02858040201005025;0.03676072671047546;0.04913509856977194;0.05561461151913413;0.053817162736760724;0.2409934286818709;0.21052377270970235;0.0;0.009190181677618864;0.008078855817549285;0.0041892153073057594
304;0.0;0.0;0.10218847597926026;0.0835676000563001;0.06760956645123005;0.07032566561547796;0.045371029036393444;0.04795018202429273;0.030919403371158373;0.051073315657132426;0.07412592200915256;0.06631618589682627;0.17531012602852283;0.16157366372866397;0.010305199770234749;0.007299992011473046;0.0;0.006063672363881206
305;0.0;0.0;0.07158089939731108;0.07141863699582754;0.06611033843300881;0.07250811312007417;0.04295317570700046;0.04228094575799722;0.0275150672229949;0.058043579044969866;0.0456884561891516;0.05062586926286509;0.23217431617987946;0.1872739916550765;0.018011126564673158;0.010987482614742698;0.0;0.0028280018544274456
306;0.0;0.0;0.07560122038765255;0.07406078009093084;0.0645339794209141;0.0692899018904044;0.03170614979660206;0.03866056472840392;0.042893036611629576;0.06049593204115817;0.05104391002632209;0.05858159846853314;0.2205372098588179;0.17529612347451543;0.020205192629815745;0.012996530270399617;0.0;0.004097870303900454
307;0.0;0.0;0.08351444409171938;0.08346560523552539;0.0858342897609338;0.07992478816146126;0.029254474860198776;0.032380161656614004;0.03093941539889136;0.057556592024614786;0.044321261996044053;0.04647017166857952;0.21801665404996215;0.18519694268760226;0.011599228346072136;0.009035188395887768;0.0;0.0024907816658933848
308;0.0;0.0;0.06415882159633489;0.06047953193765183;0.06892707789655461;0.07416571623720142;0.01803560727610137;0.02277164562834664;0.03802362219945487;0.053836191065318666;0.03915125037856089;0.04331380925686081;0.25205389418337165;0.22443022559007172;0.023989484061781138;0.013808612501852531;0.0;0.0028545101905369445
309;0.0;0.0;0.07566943997762707;0.06751730406208488;0.06317555757533384;0.07085226875480669;0.020366356708382858;0.027158638047961967;0.02751870237013214;0.05306579039362372;0.03919807033489478;0.04536460882332378;0.24319373557994825;0.20909249807732644;0.03659022582674963;0.018366776200797037;0.0;0.0028700272670069216
310;0.0;0.0;0.07072050404157589;0.06870207407826603;0.07708704715014666;0.08508531167765485;0.02084453373324656;0.02345717438668968;0.03537911585222075;0.0513001895815059;0.031285664431302644;0.034511379606311836;0.2305348839402771;0.2059458796676193;0.04001961838469011;0.022778076455108796;0.0;0.0023485470133838885
311;0.0;0.0;0.0658279809890976;0.0665069417888666;0.07407696449893474;0.08272395951208472;0.02221060271428237;0.024723538088140037;0.029991337396692602;0.05016505771166798;0.042634055737218755;0.036421954626688624;0.24304455387592966;0.21482475787633548;0.026104872129049377;0.017785651295098216;0.0;0.002957771759913218
312;0.0;0.0;0.08766405355412667;0.07900444816348101;0.06611138025191579;0.07337267682550867;0.024299744560909012;0.029595701576675768;0.03175372148330838;0.05607548665550956;0.054280806835197745;0.049579406324319564;0.21407887782964855;0.19389698758037524;0.025753104906192197;0.01164890337355765;0.0;0.0028847000792742005
313;0.0;0.0;0.07161247896209276;0.0684136024699339;0.042332170443272886;0.04641157391410961;0.03008281411964021;0.036057022481302735;0.03174355487689341;0.05371214569935019;0.05501621730068324;0.06673056989043569;0.2576934651523089;0.21031219697054135;0.01567115103824162;0.011223932500362242;0.0;0.0029871041808312623
314;0.0;0.0;0.05357949696269893;0.05984236156433556;0.05364852653245645;0.05996159445755309;0.02707841759124454;0.026789748481349466;0.02796325116722727;0.05266956172498619;0.049174155329082786;0.04564109644058437;0.27221497063105576;0.2361062302324414;0.017897484813494652;0.014703298358351323;0.0;0.0027298057131382096
315;0.0;0.0;0.054025271097357;0.056155209892939255;0.07650865444248851;0.0803550733262753;0.021186626490174092;0.023166216664891718;0.030608473397690895;0.05423200045104586;0.03828251758765638;0.03808205275983687;0.2604852501738406;0.22552919582281414;0.022176421577532905;0.01673881312292879;0.0;0.0024682231925276733
316;0.0;0.0;0.11610101102880875;0.07668991398710134;0.05598383403643903;0.06796396774680322;0.023074551073028953;0.024130849828433464;0.01860660416352292;0.044312060832310936;0.034214894468537385;0.036347174564850836;0.2399897650555377;0.22921682992277867;0.016539932685557576;0.014716013095480223;0.0;0.00211259751080902
317;0.0;0.0;0.054607489840849094;0.058243972967348324;0.04771241114165854;0.05329857498055796;0.018866994534322046;0.023604280534957337;0.03585002793081919;0.05515515296230982;0.04278891967972661;0.05415292945003669;0.27652058665673573;0.2314698182853763;0.027646034371337502;0.01796335038391185;0.0;0.002119456280053014
318;0.1628957871146562;0.14799573235787228;0.16224378623403163;0.13629923171151642;0.047119059312322534;0.05074599061796135;0.06601297227726126;0.07359142407153381;0.027745318859478285;0.04054260021338211;0.028346514476677562;0.03784709873720695;0.0;0.0;0.0058538953524474024;0.003971278091076902;0.0010132827538710787;0.00777602781870424
319;0.19803501929449094;0.17573273618192184;0.16097472297738372;0.13616870078252175;0.04350556524182153;0.04682735768763582;0.05352878473628108;0.06250258223915253;0.020310860278138144;0.03986150934977152;0.01719564696452623;0.026706550211123874;0.0;0.0;0.004569530404316678;0.004263793288657153;0.004800899032383345;0.005015741329873822
320;0.16966446927949735;0.15353813668434876;0.17424808157799865;0.15290080856980995;0.05192614719060617;0.05508059947468713;0.05867281248390586;0.06709970644280785;0.023272132667250346;0.033604573312046145;0.01730442395838698;0.02364551681516197;0.0;0.0;0.0062509656486583924;0.003759592110006695;0.0028583200288407064;0.006173713755987022
321;0.19423200720999098;0.17001845414359898;0.15912621775889446;0.13503283120896098;0.046521608514656025;0.050839019784558605;0.05518218102227372;0.06532766834041458;0.020389682846229776;0.03804128578172611;0.017883352645809193;0.02734217415561564;0.0;0.0;0.005068451997768336;0.004008411656152096;0.004978327110424445;0.006008325822926055
322;0.1781083856764317;0.16576165591434455;0.1513155281688143;0.13017969711928554;0.052791348210688774;0.056990144177575024;0.050022412491985406;0.05836893798832281;0.027014145403169522;0.042407839265551146;0.02946533440005447;0.03210944104947203;0.0;0.0;0.006740769741433605;0.0046697420010099805;0.00797771233708388;0.006076906054777265
323;0.23395352441302833;0.1996779942658872;0.1440846513469999;0.1374809508639913;0.0380380035644485;0.0415680129491076;0.04354826211611148;0.050616890664416644;0.01904483111918517;0.03212308540039777;0.016737410350676298;0.02387491713087725;0.0;0.0;0.008540900755077617;0.0048300860116920795;0.0;0.005880479048102835
324;0.1272177623298382;0.11727490164928497;0.10827892743687838;0.09238168203077021;0.05865140814123367;0.06223304904628688;0.10435208478088671;0.09705724489756436;0.029034811482255965;0.04616859222359124;0.06382639419773621;0.06493524081484196;0.0;0.0;0.0015809079386452946;0.0014797519411725362;0.014740860997840347;0.010786380091173062
325;0.17418397229316823;0.14353529545484936;0.14000508136876028;0.10561223807549844;0.07718331706403862;0.0885094205902411;0.07087172218284904;0.08849604856718774;0.018239439444793604;0.031397510129307464;0.017035957369990504;0.02382894508110132;0.0;0.0;0.008464490592781782;0.006324966904242943;0.0;0.0063115948811895755
326;0.13437629693787329;0.11866868763420488;0.09037514209928003;0.07941319763979862;0.11991374799256573;0.12545336436962054;0.09145780328046338;0.09587866977029538;0.030855843663725437;0.04164636676951948;0.021030693444486548;0.019875854851224308;0.0;0.0;0.0;0.003897580252260055;0.017602266370739278;0.009554484923943053
327;0.1399290955561052;0.11974606315442328;0.0758017973452057;0.0815236210734603;0.11478275208178745;0.11296891747052519;0.11930084920438618;0.11127050869816144;0.024404320224255916;0.03162667985819111;0.01563195646796933;0.02458570368538214;0.0;0.0;0.005293099183774425;0.004699480583724957;0.010025558578613241;0.008409596834034134
328;0.10511840872939182;0.11110450394200228;0.13640665804431099;0.09388952482891562;0.06011863172134925;0.06563396613495473;0.10124825942388789;0.10907775481786512;0.03743291658614179;0.041952220256589415;0.04553000232902711;0.05622866090851879;0.0;0.0;0.005921675313799238;0.0035728266956060674;0.015297248279245395;0.011466741988394508
329;0.14007749599758695;0.1299519710434117;0.08551010464279914;0.07838232905635861;0.10238752639272374;0.10543632102833013;0.11398408315738184;0.10532030905589457;0.021893779438038004;0.03168054943270145;0.025903153205410798;0.025620083992668043;0.0;0.0;0.01395856052344602;0.008181164296155364;0.005095245829369591;0.0066173229077240775
330;0.15320842314707345;0.13703441310803274;0.10360109133115268;0.08903996020560438;0.10500796390366943;0.10989684609316511;0.08481431794315229;0.08338232264612633;0.024394165498459977;0.036583711430337194;0.021665837616757864;0.02390678464298096;0.0;0.0;0.013797400300467786;0.007481547358847972;0.0;0.00618521477417183
331;0.16345158258597894;0.15152046131544994;0.0859789413320165;0.07926469885467607;0.11848288385873808;0.12379533905729806;0.07591155996622967;0.07568854835369641;0.02461092438313395;0.03334820077416888;0.013452379056023703;0.012934673526928652;0.0;0.0;0.02653838189145706;0.010274463577424854;0.0;0.004746961466779234
332;0.15651967935914898;0.1474161924706465;0.11333329744337911;0.09856637577858769;0.08980743245061991;0.09203619860782868;0.07824368920017442;0.07502974379956179;0.026858247242305643;0.037786738303015294;0.02843022723724516;0.03159033770652425;0.0;0.0;0.006357905390491674;0.004532901218284496;0.006917788676360543;0.006573245115825855
333;0.14925070700485432;0.12971446694917493;0.08272617547816434;0.08101702978670919;0.1046455284696098;0.10665862017320518;0.10929281894508709;0.10361035002246557;0.021641837067317433;0.033777652479582754;0.027284660857920657;0.022897266247896605;0.0;0.0;0.013285524240795722;0.007149338807298228;0.0;0.007048023469918155
334;0.14881869334673822;0.14353240688190178;0.11903063127341128;0.09547746842011383;0.09587475068510921;0.09918678752695843;0.07730788564757009;0.07666736934278162;0.025559843681590425;0.03726345489630122;0.022949131654477938;0.028823233715481036;0.0;0.0;0.008484814088115585;0.0053389871734583014;0.009344241028717832;0.006340300637273184
335;0.13905113701950825;0.13219438993420293;0.08768325060602562;0.08221170495209512;0.1314940936550079;0.13270999268921466;0.09012274423794682;0.0837123398360845;0.029889568663665395;0.03536111431759591;0.01601446765939436;0.013836623186732849;0.0;0.0;0.013290238177690561;0.006964484974412251;0.0;0.005463850090422872
336;0.1402910049051779;0.1294403041307529;0.0923719379098789;0.08632918653774167;0.11327120432083461;0.11485602889631066;0.09317407304777323;0.09457416347027968;0.026873957831998873;0.03560021584727347;0.017287227577892184;0.021414577469239332;0.0;0.0;0.010408311092313601;0.0071900476905800165;0.009596453104262983;0.007321306167689997
337;0.1595831965868067;0.15190715822484777;0.10996244028735004;0.10397294242059585;0.0915107756262991;0.09430952120482806;0.09689858877584509;0.08553951062976334;0.016619261204098748;0.027139627320132736;0.016446048937023665;0.02018378733180177;0.0;0.0;0.007110819385187616;0.00506873792072348;0.007903949239689312;0.005843634905006746
338;0.15939679942301205;0.14809745202430485;0.1273212326137787;0.09882081964861124;0.07280595290258288;0.07857971003253313;0.06646606512053542;0.07381800838338679;0.03465805320852608;0.04692292480156345;0.030648607357371915;0.03713584421325289;0.0;0.0;0.009294624473130121;0.005661306520972039;0.004649251040168133;0.005723348236270362
339;0.15698594274657104;0.15443628706391213;0.13554151727277902;0.11108075806726993;0.08708667691081896;0.0933014626373001;0.08413863752774457;0.08346707643275852;0.018689886745205168;0.029651129702350464;0.011974275795344602;0.015149963007227818;0.0;0.0;0.005270047236924478;0.004769222013545046;0.004507427010414888;0.003949689829833248
340;0.15617044274722305;0.12951742970516705;0.08534937634225086;0.07770476881284578;0.1385629560097282;0.1493365191790758;0.07269132852611968;0.07700786505667677;0.028487718849113226;0.037867474506122795;0.014137190482285844;0.013440286726116824;0.0;0.0;0.0;0.004792991139366529;0.0089673024135626;0.005966349504344982
341;0.15602695545008785;0.1388100794504025;0.10428717518420431;0.09503631643810473;0.09903767994336209;0.1023730235729082;0.08289587539659649;0.08051498544720351;0.0256234103364187;0.039352859427852216;0.02358864095235598;0.02405013503946299;0.0;0.0;0.013425282534022078;0.007006319322442772;0.0015155885360673361;0.006455672968508273
342;0.1665366442439319;0.15324491808587368;0.10422891796811752;0.09034105126808661;0.10229330114665057;0.1057744675213801;0.08784609270353416;0.09041464886586102;0.017214478119434183;0.026002031293698574;0.01405714117491205;0.01669193517523588;0.0;0.0;0.0070212108276785845;0.005137112324653723;0.007838144162974521;0.005357905117976949
343;0.1372346567658574;0.1446054777547864;0.09547931407957452;0.08346432800785547;0.07045055144192476;0.07459742843055035;0.13469764462444214;0.11247139539882084;0.022196749084442045;0.03229001167362729;0.029078710590972116;0.035543455815109974;0.0;0.0;0.004273306165108076;0.0028952281414489625;0.01137862588342387;0.009343116142055822
344;0.1446209747687288;0.15341762295841754;0.11348510409521514;0.09470532618972581;0.07548988709886728;0.0796611112141043;0.1025843050740624;0.09724513820655901;0.02509223039988135;0.03383326226803359;0.023108581598413083;0.027196381231345358;0.0;0.0;0.01672197400863907;0.006432954524387757;0.0;0.00640514636361951
345;0.17501326532358832;0.17601629495233043;0.07665474213922599;0.06984577991544426;0.0978518734060216;0.09999144172671721;0.10443832052445098;0.09645173989695839;0.023709840302620543;0.028824264416411345;0.01657566369409308;0.016171713195145748;0.0;0.0;0.007592900056484604;0.004296253187956798;0.0023620834260479604;0.004203823836502747
346;0.18509331727874775;0.18355207706201085;0.08683523981537226;0.07562913907284768;0.08888219947822597;0.0925867951033514;0.08824001605458559;0.08207104154124022;0.0280032109171182;0.03337346979731086;0.0187276740919125;0.019907686132851696;0.0;0.0;0.007031908488862131;0.0041380694360826815;0.0017338952438290187;0.0041942604856512146
347;0.22763396050008192;0.17379005030386088;0.058886282908274364;0.06265407804889743;0.10226587128764299;0.10491091941393405;0.08222024220969398;0.09252074684651929;0.015191046791780374;0.03338674039771615;0.012254324174221568;0.020593018191698065;0.0;0.0;0.005018399466195726;0.0039555855665077775;0.0;0.004718733892975439
348;0.15040276770779218;0.16702157419089647;0.1331616836889069;0.09627604003128515;0.0844413489150106;0.08658792096504399;0.08076477338250658;0.08336806288999389;0.02527931127007416;0.03153063146897461;0.02160273573757015;0.0230585226332045;0.0;0.0;0.008403601217152024;0.0038478445790492283;0.0;0.0042531813225395775
349;0.18218225549071454;0.16905002351236134;0.0679160338886362;0.060943269682930026;0.11954301220330098;0.11765431432558068;0.08193479752387854;0.0845712655817575;0.027898765793754193;0.03267832777002598;0.016007678135045753;0.021145707259537926;0.0;0.0;0.006213430569153324;0.003761977813581665;0.003118278740970868;0.005380861708770496
350;0.16847049467549735;0.17661360802879497;0.11112077570817334;0.09139257179069796;0.08891153165914899;0.09066358504086054;0.08129030654721224;0.08228437938789965;0.02714647249110512;0.031027498539955515;0.015909307421167952;0.015669073151335165;0.0;0.0;0.011042492471969216;0.005119475129540117;0.0;0.003338427956641856
351;0.13644514730696186;0.12803315377392457;0.07911792322952775;0.061326715757220616;0.12340179182875256;0.12515973256708768;0.09959193182861137;0.09887534152764345;0.03365856413659694;0.04300953806400599;0.021734219128372034;0.024067550108371045;0.0;0.0;0.0;0.003770041583417465;0.012114965088285337;0.00969338407122131
352;0.179248469748332;0.1590766982499431;0.04725273408957512;0.049118982307775234;0.15217229855180098;0.14851167303522872;0.0792568546889786;0.07370362828360265;0.03642657786615239;0.037487871782279025;0.014022016458440641;0.011873075955583772;0.0;0.0;0.0;0.007155947917540098;0.0;0.004693171064767678
353;0.16845682694877326;0.14506641904057488;0.05983517388264575;0.051386013264912225;0.15663340090862218;0.15588566369101448;0.07434451519904117;0.07485740354324863;0.03219859036687713;0.04046689035796907;0.01626395933605254;0.014155718300126062;0.0;0.0;0.0;0.005439315860937074;0.0;0.005010109299205563
354;0.18075335986129873;0.15682665655610076;0.05719586399325635;0.05905478478850635;0.13409260738488496;0.13699694106300822;0.08027961113585583;0.08311032418842462;0.028844561092235602;0.037377191593996974;0.019480017521708883;0.015703279430765323;0.0;0.0;0.0;0.004781659629761874;0.0;0.005503141760195536
355;0.1772331504181971;0.1627981590476612;0.06350400495641015;0.0582350533256627;0.030800548745408683;0.13952349869451697;0.12452980484135062;0.08799010930654512;0.06324124883834137;0.04156801787847944;0.02269106518564411;0.015903659777846618;0.0;0.0;0.0;0.006643581006328274;0.0;0.005338097977607647
356;0.12830444061066526;0.12251557171662109;0.06430476273071074;0.053306221562839734;0.11271414014080362;0.11741740253545643;0.10290806260279191;0.09171439102276212;0.037671010125100275;0.051728143070857116;0.041098181570397165;0.045432864297638924;0.0;0.0;0.0033079250823109634;0.004422956008932636;0.012908031629710619;0.010245895292401374
357;0.15651254766144804;0.13869617943647508;0.05138149916421759;0.04692399296413237;0.16816706908042084;0.16704722990025236;0.07676087882793807;0.07215861292895304;0.031014082660519388;0.041007964514754566;0.011780161912357562;0.013533666189596966;0.0;0.0;0.011455135418601348;0.008223989686554281;0.0009341097551649168;0.004402879898613585
358;0.16168926684291118;0.13737690526689653;0.056294375253393376;0.047743500564585574;0.1669766023675737;0.16937902288163137;0.06987123428123398;0.07215303117115487;0.025669377347553517;0.036220593803296376;0.01673652784897922;0.014997537267673874;0.0;0.0;0.011797660571822991;0.008256016940917878;0.0;0.0048383475903755755
359;0.189673318683127;0.13509501493018297;0.04623385706106805;0.04507509659194147;0.1603237672742731;0.1700943806973818;0.06555567364094196;0.06894624791303125;0.02739542872423215;0.04510252287523441;0.017316269614077912;0.018961846611654114;0.0;0.0;0.0;0.005433832377413085;0.0;0.004792743005440689
360;0.14928477668203696;0.13322001952138937;0.037359900373599;0.04052371175658847;0.19371276631550605;0.18427181851839386;0.07611322405842953;0.0663323348254855;0.033432062199185486;0.043064858133351286;0.015398337316145535;0.015627208777893708;0.0;0.0;0.0;0.007357544343845714;0.0;0.004301437178149507
361;0.13391524894887566;0.1169798672231473;0.07741248868554623;0.06703562855845363;0.09062375463776758;0.09432315624604187;0.11597122035458649;0.10842567678196854;0.02954269526507487;0.043915526983234525;0.040172875585802945;0.045495688922802216;0.0;0.0;0.0060395241287484434;0.004240023972740275;0.014463965202455352;0.011442658502754085
362;0.17343069433768896;0.15354855239559315;0.058355751985652064;0.05809313348706124;0.14592300794260826;0.13714770689213426;0.07942928516525749;0.07483986676915193;0.03218037407122726;0.04118306430950551;0.0199173712528824;0.016516141429669486;0.0;0.0;0.0;0.005060210094798873;0.0;0.004374839866769152
363;0.1674820055583318;0.15044755968193016;0.07122379737513479;0.06364465251659171;0.136959399630029;0.13720926154844254;0.08779358775413587;0.07527857412131891;0.03349464769469504;0.04028037137371453;0.013457475254902993;0.01324268167591594;0.0;0.0;0.0;0.005580249511235019;0.0;0.003905736303621683
