ID;entropy;pop%;pop_density;0-2_m%;0-2_f%;0-2_ratio;3-5_m%;3-5_f%;3-5_ratio;6-9_m%;6-9_f%;6-9_ratio;10-14_m%;10-14_f%;10-14_ratio;15-17_m%;15-17_f%;15-17_ratio;18-19_m%;18-19_f%;18-19_ratio;20-24_m%;20-24_f%;20-24_ratio;25-29_m%;25-29_f%;25-29_ratio;30-34_m%;30-34_f%;30-34_ratio;35-39_m%;35-39_f%;35-39_ratio;40-44_m%;40-44_f%;40-44_ratio;45-49_m%;45-49_f%;45-49_ratio;50-54_m%;50-54_f%;50-54_ratio;55-59_m%;55-59_f%;55-59_ratio;60-64_m%;60-64_f%;60-64_ratio;65-74_m%;65-74_f%;65-74_ratio;75+_m%;75+_f%;75+_ratio
78;0,8604047782115165;0,003964001894940874;0,4601699228588104;0,015506274399177367;0,014217118174676118;1,0906763388094731;0,015412241827507864;0,014608415005171791;1,0550249169435217;0,019583041377364843;0,018660915513251008;1,0494148244473342;0,024700233261443917;0,022634549993478387;1,091262396140445;0,014371816921616268;0,01349519068895542;1,0649584176219375;0,010965411180169441;0,01177833792879611;0,9309812001030132;0,036954800666114604;0,04062813757875228;0,9095863819620726;0,03987587700539626;0,0416897956459886;0,9564901047729919;0,03692446757847928;0,03816509086276401;0,9674932443172787;0,03316316471169917;0,03523188128842823;0,9412828239345673;0,028582868478765323;0,03135531268863389;0,9115797620199284;0,029674859633636967;0,031224880411802;0,9503594326792306;0,03623893979792097;0,037591795506456395;0,96401194222545;0,03362726095251962;0,035793043409681716;0,9394915254237288;0,027051047553181485;0,029526227504223884;0,9161701253338812;0,03706399978160177;0,045341899397281546;0,8174337704040675;0,03814992431894635;0,06021117895611712;0,6336020151133501
79;0,8014691632750365;0,013080510061291229;0,5271940833264671;0,01573084110774978;0,014836427013327965;1,060285006195787;0,014761049874846372;0,014220540637929593;1,0380090497737555;0,01786713952032563;0,016904702154591156;1,0569331158238173;0,02191728186361702;0,02048879316605124;1,069720489927767;0,012630266862647227;0,011817664540479821;1,068761667703796;0,009383534507562073;0,009110522188915332;1,029966703662597;0,031447893714557806;0,03485089574698284;0,9023553926093952;0,04143628379676485;0,04461223518034899;0,9288098574136654;0,04193910446444084;0,0430311537390278;0,9746218918226097;0,03717931393934714;0,03788988135454556;0,9812465125306291;0,03337184921263064;0,033820435109935716;0,9867362470102198;0,0337652811061687;0,033071259892100385;1,020985629707869;0,03943695116021043;0,037679376906834774;1,0466455232983656;0,034561337227206;0,03397946248746395;1,0171243067766809;0,026447264039681468;0,0276891483578355;0,9551490604873514;0,03729881428084235;0,04483836659579377;0,8318504243716429;0,038454290659761386;0,053530637589475884;0,7183604080090669
80;0,7536576622988164;0,0019686843213025463;0,4070922476365479;0,01515919598849318;0,014560645945434223;1,0411073825503356;0,015024827611479946;0,014218617349400534;1,056701030927835;0,0194223381319131;0,017993147212772325;1,079429735234216;0,024241276743887766;0,022354011812201872;1,0844262295081968;0,015702777150046723;0,0140903566258879;1,1144343302990896;0,010340257376518515;0,00929584862791564;1,1123521681997373;0,027600486169218647;0,02490701097545334;1,1081412457086808;0,030385576165492978;0,029444997526400334;1,0319435801700891;0,03099634151555314;0,030483298621502605;1,0168302945301542;0,030061870529961093;0,031240647655577203;0,9622678396871945;0,029078538316364234;0,030556590463509826;0,951629022586448;0,032107934452662634;0,032810314605231816;0,9785927029039465;0,042625313780698594;0,042289392838165504;1,007943385326401;0,041244984089562634;0,04034105137147359;1,0224072672218019;0,03153992267710668;0,03326228096427634;0,9482188762394417;0,04230771579866731;0,051664640961588966;0,8188911218820192;0,04940480916636637;0,07324298077921443;0,6745330220146765
81;0,7431658799654088;0,006697703844510576;0,15177469140851377;0,013719287789079864;0,013392552591800024;1,024396782841823;0,013563101183786752;0,012814482627381846;1,058419725413281;0,016907648835063353;0,015643794006024853;1,0807895340830846;0,02158606600050985;0,02030066819143092;1,0633180049522462;0,013862907656016056;0,01303350292445954;1,0636363636363635;0,013537967707072919;0,01087920492041664;1,2443894389438945;0,04927956684248132;0,035158143425980115;1,4016544117647058;0,04589552372779727;0,0349247611422088;1,3141256296905521;0,035161733922653524;0,030495883495563942;1,1529993524459883;0,02956594485715209;0,028337994994847637;1,043332277478619;0,025846190303504685;0,02648170821469734;0,9760016270083385;0,02879937381738016;0,029614416562243055;0,9724781765276431;0,03839856667372798;0,03843088114378862;0,999159153547905;0,038041312254724194;0,03739861335018473;1,01718509984639;0,031912334433222146;0,03263581951291322;0,9778315638924032;0,04568368442406638;0,051846771963965775;0,8811288088642659;0,0435419531583804;0,063307637345474;0,6877835753176044
82;0,7584518777729065;0,003182018343853949;0,04954784660929281;0,01516788972105291;0,013883115803474936;1,0925421883505717;0,014695546369002183;0,01376219590534995;1,0678198791872597;0,018338258300017382;0,017310439165955004;1,059375682165466;0,024236882080426847;0,021867607826540406;1,1083462934162778;0,014903377443904504;0,01406071690384601;1,0599301263101317;0,011249329272440088;0,00989653791216681;1,1366933944253532;0,03089503397093388;0,025635018402496997;1,205188679245283;0,03163944709376582;0,027788904087848305;1,1385640467772642;0,031261572412125245;0,029285287827145005;1,067483870967742;0,02950445514249654;0,028854510690074744;1,0225248821372446;0,02759618800021161;0,027864479024176422;0,9903715758068891;0,03135604108253539;0,03165834082784785;0,9904511816662689;0,04191763843438962;0,0423597518119091;0,9895628902765389;0,042008328357983356;0,042499565444116115;0,9884413621410153;0,035909430996304385;0,037530513380542474;0,9568062827225131;0,05150809785442756;0,056375123753958235;0,9136671358670153;0,04420755900513154;0,06297281569540278;0,702010201020102
83;0,7705750589963263;0,005658694378331253;0,12691645640416843;0,01524175812500664;0,014585170468429607;1,0450174825174825;0,015938718485386142;0,014453427961284702;1,1027638929726549;0,01910053865686389;0,018193215260882037;1,0498715253445456;0,02411525344496032;0,022700083932726326;1,0623420387531592;0,014935775527766858;0,014056075560702486;1,0625850340136054;0,010573398637952466;0,009921060739670431;1,0657528378667809;0,028020781318062536;0,02478671525556984;1,1304757822546079;0,0279336612730151;0,026210384284393824;1,0657478719092015;0,029380703972461567;0,029327581993774103;1,0018113316910593;0,030054290662218586;0,03155445534035252;0,9524579124579124;0,029676062173963857;0,031225099072490253;0,9503912895542702;0,03211542343529212;0,03351359391434612;0,9582804970834391;0,042818439701241995;0,04352177469906399;0,9838394688018748;0,04089117431446086;0,04186011920572017;0,9768527918781726;0,03321823571284383;0,0345229115094079;0,9622084077060381;0,04830700253923058;0,05636879402483984;0,856981302774427;0,04651785429703686;0,06436046449858164;0,7227706428076199
84;0,7186844277122711;0,0023285278168569154;0,024415872898585312;0,013968067088032388;0,014288222415003925;0,9775930610769786;0,014148799933903417;0,01379766183335399;1,0254491017964071;0,018336638162514976;0,01692692196472095;1,0832824893227577;0,023340356095344322;0,022700045441401247;1,0282074613284804;0,015470731606560087;0,014499938034452844;1,066951566951567;0,010978229437765935;0,009935142727310282;1,1049896049896049;0,027125418267443302;0,02416656339075474;1,1224358974358974;0,027807039286156895;0,02535940017350353;1,0965180207697007;0,029025695046887266;0,028127194613128435;1,0319441894620893;0,028705539719915726;0,028803651836245715;0,9965937612047329;0,027683108191845333;0,028514479282852067;0,9708438971387179;0,031106704672202255;0,03203618787953898;0,9709864603481624;0,04339653819143223;0,044449952493080515;0,9763011152416357;0,04502313380427149;0,045746065187755605;0,9841968619483011;0,037406535299706695;0,037788656173834013;0,9898879475266467;0,05393068120791507;0,056280208204238444;0,9582530507385999;0,0458803238732598;0,06324616846366754;0,7254245591116916
85;0,7572355291272186;0,0030728039732147157;0,07437438267753398;0,014576118643736181;0,013680029739195085;1,0655034324942791;0,014490031500068478;0,013695681947134667;1,058;0,01812525679403651;0,017546125100271957;1,0330062444246209;0,024014400031304416;0,02219874391031285;1,081790939538163;0,01589090411066111;0,014482205396098687;1,0972710078357202;0,011692199330868111;0,010036978341257264;1,1649122807017545;0,02818180039521825;0,024210052630549195;1,1640536609018912;0,029222672223200484;0,026299622390483456;1,1111441749739621;0,030153978595605643;0,029140498131517676;1,0347791056801396;0,029324411574807772;0,02972745592925202;0,9864420165854944;0,028267887538885955;0,029027019623955704;0,9738473982205447;0,03129267672321027;0,03325702881962787;0,9409342275561832;0,04320009391324764;0,04322357222515701;0,9994568169473113;0,04460096652384027;0,04461270567979496;0,9997368651872642;0,03691573242550527;0,03732660288391931;0,9889925568717894;0,051714895032380505;0,053749682064526225;0,9621432731508446;0,04336052904462836;0,06276144078574084;0,690878483695991
86;0,7734415516137926;0,003271224709126708;0,05228313511276392;0,015088749784052606;0,014607233043075532;1,032964267740312;0,015099776884991013;0,014342582620553782;1,052793439261917;0,019242291137518977;0,018121202542114336;1,0618661257606492;0,024005998742910494;0,02356123900506144;1,018876755070203;0,01605913466663236;0,015257831998441503;1,0525174656709226;0,01137996816843529;0,010648503806187674;1,068691750086296;0,02973273983025616;0,0248918425182958;1,1944772593030124;0,029589387518056877;0,02560860407929221;1,1554471077938853;0,029196087584587055;0,027689050456338193;1,0544271870436746;0,029214466086151063;0,029526900612739243;0,9894186480766837;0,02762656355102056;0,028218351301381697;0,9790282662498372;0,029828308038389015;0,03132799376601227;0,9521295318549806;0,04220806669190647;0,043766563624534564;0,9643906945494246;0,04300201795947173;0,04319683007605024;0,9954901293396868;0,03617256677828543;0,03687094983771783;0,9810587179742797;0,0480450787886362;0,052375053757117075;0,9173275317566144;0,04647187905475691;0,0680261856890284;0,6831469173826119
87;0,6424166301106997;0,0034060623126000496;0,12208274582163994;0,01373949327675618;0,012906368812903544;1,064551422319475;0,014389047943488744;0,01381362723328544;1,0416560184002046;0,018981823059896707;0,01725909111769295;1,0998159132746985;0,024068824553166404;0,022568494480550427;1,066478961363992;0,015864666697261633;0,014611449813076523;1,0857695095433681;0,010696470870650367;0,009630353971991485;1,1107038123167157;0,025823328191025556;0,021894228494974778;1,1794582392776523;0,024178260393757214;0,02304860010378754;1,0490120998621535;0,025480899915628498;0,026921216785339833;0,946498819826908;0,027341309205672307;0,029537086394300863;0,925660332257679;0,027171860162176854;0,029092282655125305;0,9339885936172794;0,03161283717712014;0,03363563513384709;0,9398614609571789;0,04397555697547578;0,047011519004769284;0,935420890590974;0,04393319471460192;0,044928707845137694;0,9778423823367645;0,035492514235484746;0,03636800096021125;0,9759270044651522;0,047968200062837356;0,05606292207815131;0,855613626345948;0,054174271280858256;0,07581785639899602;0,714531824742748
88;0,7665945152789351;0,0072236113797983425;0,09769635429283868;0,014641356672503679;0,013674254782243944;1,070724284844796;0,015488611168445512;0,014166960736661984;1,0932910351310068;0,019878021985338667;0,018240107596327344;1,0897974082861834;0,025231205598204954;0,023465121079159205;1,0752642406185713;0,016046234461452417;0,014817798669693924;1,082902718490227;0,01135054697019129;0,010123775725576099;1,1211772443275239;0,02808091030754173;0,02459867768374936;1,1415617810258492;0,02778795001032019;0,025675639685467173;1,0822690437601297;0,02837553515190657;0,027806260028896537;1,020472912301706;0,02943418713504804;0,030524465513912285;0,9642818191733014;0,0276314825788496;0,030065050502360326;0,9190565828811871;0,030815761263990517;0,03297800800314266;0,9344336765596608;0,043130081030154935;0,043877462697498516;0,9829666160849773;0,042001518066994696;0,04352790779740464;0,9649330783938814;0,033981729930555093;0,03612067300970098;0,9407834101382488;0,048238576212955506;0,05472365188326864;0,8814940990388126;0,047928970444300924;0,06557150561618207;0,7309420455410859
89;0,6720179756680797;0,0014136064608831292;0,22420591380367486;0,013924212137966232;0,01309063071492366;1,06367771280052;0,014102836728618211;0,01291200612427168;1,0922266139657444;0,017326585293242037;0,01554033938672224;1,1149425287356323;0,021724152596436015;0,02095011270361077;1,0369468128298822;0,014179390124611916;0,013711563815761494;1,0341191066997517;0,010411261855143962;0,00958618636498958;1,0860692102928127;0,027984519202143496;0,024275932462892866;1,1527680448493343;0,029132820142049078;0,027618764087951345;1,0548198336926393;0,03101263131033896;0,030187555820184578;1,0273316427162582;0,029405009994471144;0,029906860034874326;0,9832195676905574;0,02909879641049632;0,028333262450559265;1,0270189132392675;0,03190575426359886;0,03206736698847446;0,9949602122015915;0,041755624548122316;0,0429039254880279;0,9732355273592388;0,04124526857483094;0,042937949219580655;0,9605784469096672;0,03729851571471101;0,03933143367498831;0,9483131487889273;0,05175860162463318;0,05964360141198486;0,8677980604677695;0,044171309488368136;0,0705652192404202;0,6259643201542912
90;0,833693460825167;0,00312198230371284;0,4788668911678257;0,016291474898418996;0,015875522347821063;1,0262008733624455;0,015837008222765698;0,014939629108975717;1,0600670275844288;0,019569026940630476;0,01818251843863737;1,0762550307138317;0,02545013383658457;0,02295056712049144;1,108910891089109;0,015798494097710336;0,013999884457624834;1,1284731774415406;0,011223016041133085;0,01017928325213272;1,1025349981082102;0,030795894394269097;0,027391245739374917;1,12429696287964;0,03431223401182384;0,03035298195613241;1,130440299454384;0,03342255772304493;0,030503187043848332;1,0957070707070706;0,03031446783107705;0,029440197192320283;1,0296964939822084;0,029725201717729976;0,02866221186620193;1,0370868046224133;0,03278707465963142;0,03182422153324732;1,03025535519787;0,03990063355735716;0,0374395809663194;1,0657339779858037;0,03871054709314641;0,03821756629243775;1,0128993248009674;0,033957904061314485;0,034497101812089585;0,9843697666629451;0,04750717325579156;0,05348071405187853;0,8883047673916175;0,04135261607194438;0,06510812840609294;0,6351375332741792
91;0,7255896714563875;0,0037910961754878104;0,19607735150976716;0,014266095346233503;0,013723742677446058;1,0395192974347123;0,013888668635205983;0,012664410564141925;1,0966691710493364;0,016533827265432472;0,015848750210122012;1,043225935561337;0,02063477463819368;0,018611260002600754;1,1087252897068849;0,012064968140745275;0,01146869737038247;1,051991150442478;0,010894628171256577;0,012629522380769634;0,8626318432948267;0,043654632357838584;0,05644273739030045;0,7734322319622388;0,04753356401823066;0,05050540291094315;0,9411580005023864;0,04124100439908276;0,0396266330048558;1,0407395549863936;0,03394303076820608;0,03305496791872956;1,0268662444828247;0,02798983802367956;0,028113532491999504;0,9956001805054152;0,02827211514369174;0,02860196705921159;0,9884675094255932;0,03471691410846419;0,03571598481412527;0,9720273510345441;0,032947131715578844;0,03503407941184866;0,9404309252217997;0,027273044438030657;0,029115774850694432;0,9367102396514162;0,03733352786138608;0,04203391765754393;0,8881762619784201;0,03646132327707878;0,057159530975949356;0,6378870269670402
92;0,8665273435979823;0,004464995615854041;0,04424080547432789;0,016095804642119464;0,015045551369503338;1,0698049042419902;0,015306768209102734;0,014787027487013214;1,0351484246949554;0,01956702635597123;0,019106530690285697;1,0241014799154333;0,026035509332442863;0,024481673080392848;1,063469365306347;0,017011410059271984;0,01624122432602016;1,0474216547836177;0,012120999948833816;0,010462138369522188;1,1585585585585587;0,03131101230950695;0,02622401633009191;1,193982337235572;0,03220507406978529;0,029089322694357447;1,1071097944825032;0,031076725041000272;0,029323609962864122;1,0597851042336301;0,0296925450868344;0,029304759263099216;1,0132328616063224;0,028639598857109004;0,02838376793172815;1,0090132827324478;0,032687113392345;0,03238280923899725;1,0093970893970894;0,04493737528242388;0,043203110904052634;1,0401421180577197;0,04337276720193677;0,0420182097759729;1,0322373902454656;0,03353270192465645;0,03381546242113002;0,9916381301266227;0,04612496936761288;0,04842475473893127;0,9525080636191747;0,04000118490112808;0,05798744543395657;0,6898249198904007
93;0,7694403517640168;0,002652335259476595;0,032029090507948846;0,015078019457263834;0,01426654456765162;1,0568795678423897;0,015010018768190185;0,014828683597327119;1,0122286762457966;0,018763656805055623;0,0171588405429175;1,0935270805812416;0,024425847515254822;0,022893565321461924;1,066930693069307;0,016184163999528527;0,015263888007398476;1,0602910602910602;0,011981721414777003;0,010571840461316675;1,1333619210977701;0,02925389643948392;0,02420371193094757;1,208653305862521;0,027785081555493096;0,02441224737744009;1,1381615598885795;0,028351753964440174;0,027132274940386062;1,0449456975772766;0,02866455713417896;0,028977360303917746;0,9892052565707135;0,028029884036158234;0,02830188679245283;0,9903892359442575;0,031765388555937364;0,03274459847859792;0,9700955281738889;0,0442639152076741;0,045197791337618885;0,9793380140421264;0,04347510721441977;0,0448079207202633;0,9702549575070821;0,03656623720453701;0,03850199015350022;0,9497233015424468;0,0512453192859021;0,053965346848848066;0,9495967741935485;0,04255029784301814;0,06337664221664113;0,6713876967095851
94;0,6727509447334322;0,007384408889273017;0,1517360576128938;0,014257405106678151;0,013557235600525616;1,051645447994235;0,014242750396084261;0,013409060193409613;1,0621736490588949;0,017798960166868303;0,016602158801700597;1,0720870929776383;0,02269037690287346;0,021224905843484434;1,0690448791714615;0,014755665266870421;0,013744490235891992;1,0735694822888282;0,010549763326423909;0,00968676370256148;1,089090603462767;0,027334291859959586;0,024121653637543414;1,1331848251653842;0,02803934626964342;0,02622541875835522;1,0691667701477712;0,028633676199284523;0,02811099152143577;1,0185936051899906;0,028347095192115115;0,028767196895806636;0,9853965019527934;0,0282217160014785;0,028614136585159336;0,9862857793205486;0,03185119932523199;0,032943789415065365;0,9668347172795572;0,042050877898579635;0,04248889091521924;0,9896911167318158;0,04188641947969264;0,0427038266705963;0,9808586898497673;0,036905446178947046;0,039417914895210675;0,9362607402511568;0,053001203314569874;0,0599068286066464;0,8847272430757521;0,046707819265082544;0,07120072557100451;0,6560020124865643
95;0,8376086142069102;0,005389415964760227;0,04169752794374323;0,015603944491544331;0,014887778323144885;1,0481043009141315;0,01554593726295123;0,014298781848199545;1,0872210953346855;0,01960644326446834;0,01833920842443443;1,0690997566909974;0,025552184195261257;0,02398598902324751;1,0652962515114874;0,016576681094105573;0,015880594350988354;1,043832537229559;0,012406853777163;0,011202088260229351;1,1075482971519617;0,03130605506224622;0,02642229262415778;1,1848349235835516;0,030172683057427156;0,026373209584579;1,144065645884443;0,029880415867208066;0,028028646646735978;1,0660670222080713;0,02980456026058632;0,028686805586542324;1,0389640690620625;0,028472625050198562;0,028202668332515283;1,0095720275294675;0,03247735487037615;0,03333853911025836;0,9741685069932409;0,044130114675828835;0,04424389808576146;0,9974282688719681;0,04250145018071483;0,04272678595332649;0,9947261239621952;0,0340904020347151;0,034335817232608985;0,9928525016244315;0,046905537459283386;0,04966980500647004;0,9443471230292413;0,042218107179510064;0,062125741823211816;0,6795590030884149
96;0,7869519118780122;0,0033407597422002175;0,03444936741788666;0,014594730780305211;0,013810106536135906;1,0568152202241334;0,014983443708609271;0,014281600921393607;1,0491431451612903;0,019284480276418083;0,01784120357040023;1,0808957030461972;0,025140368557443133;0,023941837028505615;1,0500601322910403;0,01690181399366542;0,01619637201266916;1,0435555555555556;0,011981716095594586;0,011121508782032824;1,0773462783171521;0,029211056723293983;0,024661675784624245;1,1844716870986574;0,028073711488626547;0,024676072559746617;1,1376896149358227;0,029261445436222284;0,027508638065073424;1,063718435169436;0,029229052692196947;0,028570400230348403;1,0230536659108087;0,028145695364238412;0,029337028505614742;0,9593914857072753;0,032752663403397636;0,03327094730780305;0,9844223279965383;0,043715807659084366;0,042661243881370575;1,0247194803003459;0,04178663979268644;0,042376907572703716;0,9860710039069135;0,03487618773394759;0,03593075151166139;0,9706501051788038;0,04886265476533257;0,053527209904981284;0,9128563743948359;0,04503671177656205;0,06644831557731068;0,6777705557361067
97;0,8351289638579849;0,004018374611447602;0,2448511806320414;0,015559777973937372;0,014913448735019973;1,043338683788122;0,014790765870225467;0,014207274196202815;1,0410699241786017;0,01887221532338904;0,01804934244976735;1,0455901856763925;0,02405481829470818;0,022816020586783167;1,054295081967213;0,015113930489684166;0,013887101841739104;1,0883430295195;0,01125989317613968;0,011164140696300064;1,008576789064594;0,03331288618920092;0,036490671613878124;0,9129151291512916;0,036637292598632534;0,037313544487499815;0,9818765036086607;0,03526982749592304;0,03556606173042685;0,9916708732963151;0,031352952617483804;0,03228953156091503;0,9709943471411362;0,028423525187390594;0,0295905085354359;0,960562240873698;0,03106569517796496;0,03176887745178713;0,9778656871055854;0,03754394889211388;0,03674202187345711;1,0218258815864485;0,035527162285492006;0,03647870255389817;0,9739151833319664;0,028806535106749055;0,03151453492721316;0,9140714014432206;0,0408444171815856;0,048280195694130675;0,8459869848156182;0,04359730097697452;0,06689507622795075;0,651726605832886
98;0,8494903683726357;0,004388029725018222;0,06677049868342827;0,015534145526089364;0,014632622527662233;1,0616104868913858;0,015353292888107021;0,01462440195320849;1,0498407344950347;0,01921970307285073;0,01863878247811957;1,0311673037341957;0,025587908083016843;0,023642372128964372;1,082290217895225;0,016676805375159615;0,015588949355780982;1,0697837932852872;0,012245915744592233;0,010722369279165228;1,142090467671863;0,030835374775989344;0,02622363250743962;1,1758620689655173;0,03148205996635045;0,02697718516569938;1,1669883189436263;0,03229863702875557;0,028911760353813525;1,117145294284902;0,03093676186091884;0,029980435032800092;1,0318983639521067;0,029484460374090943;0,02973381779918781;0,9916136761588794;0,033602968175416095;0,03390986962168916;0,9909494949494949;0,04369235322164313;0,042459267053581703;1,0290416263310747;0,04159610673593871;0,04106450958793;1,01294541572134;0,033397453814072525;0,03323030213351309;1,0050300981281437;0,04412530347620692;0,04793416963977443;0,9205396444292003;0,04323474124371811;0,06242156201875387;0,6926251097453906
